Year,Consumption,Production,Net Imports
1949,5.76,5.48,0.32
1950,6.46,5.91,0.55
1951,7.02,6.72,0.42
1952,7.27,6.87,0.52
1953,7.60,7.11,0.63
1954,7.76,7.03,0.70
1955,8.46,7.58,0.88
1956,8.78,7.95,1.01
1957,8.81,7.98,1.01
1958,9.12,7.52,1.42
1959,9.53,7.93,1.57
1960,9.80,7.96,1.61
1961,9.98,8.17,1.74
1962,10.40,8.35,1.91
1963,10.74,8.64,1.91
1964,11.02,8.77,2.06
1965,11.51,9.01,2.28
1966,12.08,9.58,2.37
1967,12.56,10.22,2.23
1968,13.39,10.60,2.61
1969,14.14,10.83,2.93
1970,14.70,11.30,3.16
1971,15.21,11.16,3.70
1972,16.37,11.18,4.52
1973,17.31,10.95,6.02
1974,16.65,10.46,5.89
1975,16.32,10.01,5.85
1976,17.46,9.74,7.09
1977,18.43,9.86,8.56
1978,18.85,10.27,8.00
1979,18.51,10.14,7.99
1980,17.06,10.17,6.36
1981,16.06,10.18,5.40
1982,15.30,10.20,4.30
1983,15.23,10.25,4.31
1984,15.73,10.51,4.72
1985,15.73,10.58,4.29
1986,16.28,10.23,5.44
1987,16.67,9.94,5.91
1988,17.28,9.76,6.59
1989,17.33,9.16,7.20
1990,16.99,8.91,7.16
1991,16.71,9.08,6.63
1992,17.03,8.87,6.94
1993,17.24,8.58,7.62
1994,17.72,8.39,8.05
1995,17.72,8.32,7.89
1996,18.31,8.29,8.50
1997,18.62,8.27,9.16
1998,18.92,8.01,9.76
1999,19.52,7.73,9.91
2000,19.70,7.73,10.42
2001,19.65,7.67,10.90
2002,19.76,7.62,10.55
2003,20.03,7.37,11.24
2004,20.73,7.25,12.10
2005,20.80,6.90,12.55
2006,20.69,6.83,12.39
2007,20.68,6.86,12.04
2008,19.50,6.78,11.11
2009,18.77,7.26,9.67
2010,19.18,7.56,9.44
2011,18.88,7.86,8.45
2012,18.49,8.90,7.39
2013,18.96,10.07,6.24
2014,19.10,11.77,5.07
2015,19.53,12.77,4.71
2016,19.69,12.34,4.80
2017,19.96,13.13,3.77
2018,20.45,15.31,2.34
